0.0,0.028843136561392896,0.03500299013186964,0.03588950776476199,0.03689346308554985,0.04173821655709182,0.047909151597620526,0.05299551296590812,0.053263701475025155,0.05386167339494842,0.05725913770586985,0.06367690605897908,0.06493442824004696,0.06902134868039402,0.06926317427841198,0.07030316359685215,0.07296431847388159,0.07767934387478372,0.0792180332334638,0.07979825158227873,
0.0,0.0,0.0012999968205011578,0.002421769030714763,0.004671748953077345,0.00594450408298552,0.007239590270877636,0.018637978419891246,0.053069852769722196,0.05826454978537169,0.05938001422950523,0.05959854324935427,0.06125902678934567,0.06165870587201892,0.06356990109352956,0.0702248103792697,0.07244045441015379,0.07325832214895713,0.07718890914786264,0.07926988716821462,
0.0,0.011666899567140445,0.03446559866174941,0.04135609893507052,0.058134894754813024,0.05861435620677479,0.061206163350488486,0.06271416758486892,0.06282229031688373,0.06356990109352956,0.06356990109352956,0.06403991266210676,0.06728349722408478,0.07448511282414394,0.0782267147287043,0.08107370995594149,0.08735320365814868,0.1031267755406966,0.111386177096297,0.11465504345221333,
8.79518680108049e-13,5.971349749007725e-06,5.971349749007725e-06,0.0020049118299720553,0.008321571819237768,0.009074116184082184,0.009097133343292768,0.03586236586502026,0.036312070298610735,0.04793404510037483,0.053236824748501194,0.053476536292229156,0.059486187288772974,0.059486187288772974,0.059486187288772974,0.059486187288772974,0.059501185227929104,0.061346377008071405,0.06704883659509225,0.06895929435197462,
0.0,0.0,0.0,0.0,1.5060865875885869e-05,0.006520296332497413,0.013191754197364526,0.016632254718653525,0.025088662120391514,0.034695439786983875,0.036733378457894664,0.03674802406058186,0.05749434145313925,0.059486187287937066,0.05948804456812443,0.05948804456812443,0.06398201639841565,0.06499775754397234,0.06503977347091804,0.08141122250477163,
0.0,0.008729458767791555,0.013185471754706675,0.013191754197364526,0.013191754197364526,0.013191754197364526,0.013191754197364526,0.016091573906415416,0.022767211763492813,0.024045183112646674,0.035659868517711725,0.0490192040866054,0.06504752876367562,0.06704883659422195,0.06704969892249057,0.06704969892249057,0.07129665000415544,0.07142165716544593,0.07270572620118754,0.07273275617535742,
4.397593400540245e-13,0.04244500604029552,0.04775492226585661,0.050801356017888405,0.06683590380454381,0.08215499378370414,0.10050508947595518,0.10783569862853075,0.1334627805105792,0.1342087782819903,0.16533627420267785,0.174340513789955,0.17879583331692753,0.20256598087179534,0.21800654751583518,0.2219782885327418,0.2262261133678633,0.23737889428739267,0.23767455284924519,0.24027574548416286,
0.0,0.0,0.0,0.006221373612889878,0.014263405980497803,0.03712818459162708,0.062436112244603215,0.06677075010953287,0.06746598143720625,0.07883123524503215,0.10442156693910098,0.10482012257357616,0.1073253291771791,0.10782124717855615,0.11747711330182492,0.11772688394488018,0.11888571180584175,0.12113735510707255,0.12113735510707255,0.12669966393532994,
0.0,0.054570506374363725,0.07120758847368962,0.0741597442669126,0.07822913209710321,0.085729737730546,0.08603541240052152,0.08715538639072856,0.11023159829262512,0.11902670415443883,0.12635474711692943,0.1382223046194867,0.1392618555234436,0.14118529726404214,0.1458949063157117,0.14703471602537757,0.14723393944149715,0.15379270504027137,0.15402913960195364,0.15729041697098986,
0.0,0.0021649231961758837,0.06421767903437493,0.0666822654520386,0.0670927683472987,0.06824787496705037,0.07143453888077782,0.07157215409468327,0.07341246093248009,0.0772972610765326,0.08087052930932513,0.08776519682147513,0.08904160585840791,0.09336824098551536,0.09398300436631231,0.09408174721147022,0.09414237837491803,0.09420684130674999,0.09922238606102518,0.10343476754550959,
0.0,0.00023135825827383545,0.00023135825827383545,0.00023135825827383545,0.00023135825827383545,0.011977690656484423,0.01947943450845465,0.054557581030417045,0.07899654402171173,0.11995793282714061,0.125089036312984,0.14939191125765283,0.15679487779626555,0.15687673561862994,0.1568870176893769,0.18181618227983717,0.18228040009304172,0.25811691536490244,0.261827105343363,0.2756665917463794,
0.0,0.04474604784396182,0.060554422381080074,0.08121805662565393,0.08213576420681179,0.11528606685590131,0.13919721439005422,0.1543714526908427,0.18059784957563627,0.18721683092217348,0.28318393134296915,0.29513034427915535,0.31566203629950484,0.3231417673854868,0.3244384813611099,0.3244606112140705,0.3248038427956809,0.36022384533069685,0.38412036389063436,0.39362800372852974,
0.0,0.245040959341613,0.37678431808809,0.3773481662664933,0.37846878192770683,0.4071909026319184,0.4358020784103857,0.48491830164268074,0.5140496840041907,0.5406533777571378,0.555626857226216,0.5570830635185615,0.5629275794339555,0.5687448153047795,0.5827041464169604,0.5839055115819616,0.5933767564824145,0.5980933567673893,0.6154695624277672,0.61559088910504,
0.0,0.01074763737257501,0.02423989066597247,0.03322389520477799,0.04438686134575295,0.046973599362718506,0.062395043369576075,0.08282361292271788,0.09223605292706923,0.1168926930809239,0.11922442973317189,0.12295449199652952,0.15981829159026456,0.1644842162699564,0.537922636929599,0.5388251786220105,0.5496616435049039,0.5515691927704248,0.5730682606738192,0.6157668011687094,
8.79518680108049e-13,0.011646939618683391,0.030372928935968158,0.08395280860680447,0.10068797485816443,0.12535266916872617,0.12839423419905308,0.12876868003007327,0.1292317649372032,0.1327527407277655,0.13760055576285618,0.1834191373233783,0.2027748278082949,0.20961039739775147,0.2361375254318137,0.24888670933685375,0.25426558132980753,0.2724180841178124,0.34948535669939274,0.3680193918286039,
0.0,0.05269008770674308,0.09141076132173576,0.09141076132173576,0.15896720327255523,0.17320914419768957,0.1734456066235768,0.20763408265722355,0.24457626210858255,0.2478623819462506,0.2564451846242988,0.256487624802411,0.2840827090887194,0.2847044721300842,0.32395533800005455,0.34574213083015043,0.35527361326740775,0.3925607546608938,0.3980517383392828,0.4602926212249331,
4.397593400540245e-13,0.0075111459014814055,0.008749886412043228,0.022011770938770606,0.06515792080849835,0.07054581798668945,0.13025538252895816,0.13056078223918127,0.13795862508831339,0.13844111282326538,0.14027022549313128,0.15118473392268103,0.20691831964823224,0.21768777913506865,0.2246746723858286,0.23242942401694217,0.2447629683799108,0.2692838055648304,0.2803792111789587,0.3249822875796386,
0.0,0.030087873595834622,0.031572051240122946,0.03770151857866552,0.04197627727563456,0.0801758249933244,0.09580556076771722,0.09709700070124024,0.10094974188998472,0.11425408139600744,0.13370228376975235,0.20052797578763237,0.22278387022666366,0.2697903132746202,0.2748265106372924,0.32607642431566786,0.33886553878138975,0.35501178783494686,0.3703722808105372,0.38887426537083253,
0.0,0.007277603929809218,0.014943997601710148,0.056702349282607555,0.0971930407888559,0.12422140918848502,0.1496470960643303,0.1525469283271428,0.16574248772732492,0.1674157395476431,0.178282405377007,0.19886275348187304,0.20716935533943082,0.2177844581934931,0.21836251891401223,0.35348636275042405,0.43497004460496314,0.4357076741452126,0.489305893960092,0.489305893960092,
0.0,0.012380956036393548,0.014322861586818015,0.015389256573490627,0.09902267171202014,0.11229982682954101,0.1153326790416416,0.11541867858277328,0.11570330925648471,0.13708531849803013,0.1423803789550726,0.1446950731539285,0.14657486753523077,0.15183479250921963,0.15309092933753857,0.15879622532137871,0.17580419930360475,0.175995302164476,0.17948024981267272,0.18292535725302017,
